1360765060994523142,chey0214,2021-02-14 01:37:26,There was absolutely NO reason for any Senator to convict Donald J Trump. 57 🤡 🤡🤡 s’ in the US Senate.,,0,[]
1360765062420529153,meganreed__,2021-02-14 01:37:27,Patrice for President,,0,[]
1360765062659645441,KabirMtz,2021-02-14 01:37:27,@macora18 One of them is you guys that want to super impose Western culture and your abhorrent practices on the res… https://t.co/oEPKFsrRqx,,0,[]
1360765062735040516,quinton_clarke,2021-02-14 01:37:27,blow jobs,,0,[]
1360765062164660227,BenignoVito,2021-02-14 01:37:27,@davidmcalister4 @frfrankpavone Your an imbecile to speak on something you obviously don't know anything about ! As… https://t.co/HGc4rszArf,,0,[]
1360765064068952070,VermonsterWx,2021-02-14 01:37:27,Convicting a president of a crime should require no more than a simple Senate majority. This would raise the bar an… https://t.co/mbjPB8aMiL,,0,[]
1360765064299630592,Eco_Promos,2021-02-14 01:37:27,"Kinda weird how #McConnell came down with #TrumpDerangementSyndrome immediately following an election loss, and a v… https://t.co/KjBoCqqlOw",,0,"['#McConnell', '#TrumpDerangementSyndrome']"
1360765065687830531,PRDLo,2021-02-14 01:37:28,"Thank you @SenAlexPadilla for representing CA and our nation on such an important vote. But he was acquitted, so no… https://t.co/52Yf2EKFxa",,0,[]
1360765067839504387,POTUSBumblephuq,2021-02-14 01:37:28,"@LeaderMcConnell ""President Trump is still liable for everything he did while he was in office, as an ordinary citi… https://t.co/CzuODO46hO",,0,[]
1360765068288344064,iamn0tthe1,2021-02-14 01:37:28,"“Dr. Dennar is a black female citizen of the United States.”

That is going to be in the complaint of any and every… https://t.co/ed7AY4hOWc",,0,[]
1360765068359700480,GrayHouby,2021-02-14 01:37:28,"@JackPosobiec @OANN @RonaldKlain @jrpsaki The lessons here are, he took responsibility for his actions but the Pres… https://t.co/RQGFID5l1t",,0,[]
1360765069391515649,TheLudditeLoner,2021-02-14 01:37:28,The Democrats are bitch made which makes this an unrealistic expectation,,0,[]
1360765070075170818,MinThway86,2021-02-14 01:37:29,"@RapporteurUn United Nations and EU member states. The coup junta(1,2,2021)is arresting our Burmese citizens who ar… https://t.co/GgM0Ztq4CT",,0,[]
1360765069781594115,DomP44,2021-02-14 01:37:29,@NursicoRN @AlexMcIntyre69 @weeniepyon @FreeGirlNowNYC @EricTrump And where did that get you libs? Trump can still… https://t.co/eJG4kRKnqC,,0,[]
1360765071073415170,enriquejcastill,2021-02-14 01:37:29,"@maibortpetit Maibort,  todo este tema con Trump me recuerda los inicios de Chávez y mira cómo termino Venezuela. Y… https://t.co/6ubmhtv67H",,0,[]
1360765071752888320,kaye_whelan,2021-02-14 01:37:29,Thank the #GOPTerroristOrganization,,0,['#GOPTerroristOrganization']
1360765071769624576,ThetfordTalbot,2021-02-14 01:37:29,"@glennkirschner2 Constitutional amendment to clarify that: “The power of the House of Representatives to impeach, a… https://t.co/EJJ1SS0tmw",,0,[]
1360765072390443009,xfarmtruck,2021-02-14 01:37:29,Can’t get enough Winnings,,0,[]
1360765072260296715,KP11Studios,2021-02-14 01:37:29,"As much as I would love &amp; wish this to be the case, it's not running again that I am worried about, it's the next 4… https://t.co/HfarCc2lMo",,0,[]
1360765072524668930,Mariam14218297,2021-02-14 01:37:29,"@EpochTimesEs Los fanáticos radicales de ultra izquierda, pero claro si están con el demócrata populista de Biden",,0,[]
1360765073090891779,Bob2A1959NYC,2021-02-14 01:37:29,If it’s a Republican give them a Mulligan,,0,[]
1360765073590013953,kteemac,2021-02-14 01:37:29,"Anecdata and all that, but we just filled our propane tank for the 2nd time this winter. The first time, in Decembe… https://t.co/efqQJz1h58",,0,[]
1360765073833287682,ImpeachJoeBide3,2021-02-14 01:37:30,@tedlieu It is time for incompetent Communist Democrats to admit defeat they failed 2 times to impeach Trump - the… https://t.co/2HSGpcPrzK,,0,[]
1360765073971695616,babsbosslady,2021-02-14 01:37:30,Twitter Is Praising First Lady Jill Biden for Her Relatable Hair Accessory - InStyle&gt;&gt;&gt;SHE IS BEAUTIFUL https://t.co/nypsjrAvAx,,0,[]
1360765074156056580,chawsunandar,2021-02-14 01:37:30,@POTUS We need your help President. Myanmar Military &amp; police have been conducting illegal late night arrests witho… https://t.co/Ir1uontfdZ,,0,[]
1360765074479190017,xanomie,2021-02-14 01:37:30,Click onto a Vaush stream and him and some dude are arguing about whether Biden or Trump is a bigger rapist??? You… https://t.co/JpiB6YRqpu,,0,[]
1360765074638442497,Lark2rule,2021-02-14 01:37:30,"Hey journalists: good, now turn your attention to Trump's mouthpiece. You know what he did yet you ignore it. Don't… https://t.co/kFkKByayBV",,0,[]
1360765074873462791,Daddyyoungbloo1,2021-02-14 01:37:30,@DonaldJTrumpJr He has been impeached dipshit! Two times! Only president ever! Have fun with the New York state AG!,,0,[]
1360765074864959488,Vedant36394787,2021-02-14 01:37:30,Hell yeahhhhh 🔥 🇺🇸 🇮🇳,,0,[]
1360765075905146881,LCosmonaut647,2021-02-14 01:37:30,@robrousseau Teapot Dome II - Biden Boogaloo,,0,[]
1360765075842244608,arizman2,2021-02-14 01:37:30,"@paul18412145 @SkyNews IF MEDIA and DEMOCRATS WERE HONEST, HAD AN OUNCE OF INTEGRITY, THEY WOULD HAVE REPORTED TRUM… https://t.co/eIL1kMtvFW",,0,[]
1360765077205512196,E60697508,2021-02-14 01:37:30,"Edication is upside down of education... 
...American edicated are like the deepened ignorance
.. the likes of  of… https://t.co/cn52QmRwvY",,0,[]
1360765077138403329,book960,2021-02-14 01:37:30,"The geopolitical winner of Trump being found not guilty because he is a former president is China

Kennedy understo… https://t.co/dyAKdaj38A",,0,[]
1360765077574533121,LeahCarolJohns,2021-02-14 01:37:30,"@POTUS Hey, Joe! U n Hoe need to go! U r not our President! U r an illegal President! We can’t even commemorate Pre… https://t.co/CkVlABw4kr",,0,[]
1360765077884919808,John_Gagliardi,2021-02-14 01:37:31,Trump can still run for president in 2024 from a jail cell and there is nothing to stop him from doing so.,,0,[]
1360765077914333187,ohlaboday,2021-02-14 01:37:31,The conversation ends here.,,0,[]
1360765081223639043,thetrocch,2021-02-14 01:37:31,@politickingapp Did Joe Biden write this,,0,[]
1360765081861128194,FrascellaGabe,2021-02-14 01:37:31,@isaacb210 @sinisterlawyer @WarrenBruce2 @sherrysworld Pretty sure Biden is separating familys as we speak,,0,[]
1360765082913837057,conniewidman,2021-02-14 01:37:32,@MichaelDeLauzon @catherinekirby Yes. I love and miss our President.,,0,[]
1360765082909736960,MacFinn44,2021-02-14 01:37:32,"Responsible equals GUILTY, @LeaderMcCONnell 
#GOPBetrayedAmerica",,0,['#GOPBetrayedAmerica']
1360765083253673985,endcomplete,2021-02-14 01:37:32,When there’s a majority vote for guilty but ~not enough~ so he’s still not guilty this country is a fucking joke,,0,[]
1360765083752812545,kksilva714,2021-02-14 01:37:32,@TeamCavuto @RandPaul Thank you for standing strong with your party. We need your help to save our country from Bid… https://t.co/Ll8LRddSnz,,0,[]
1360765085459841027,FPPunohuReport,2021-02-14 01:37:32,I AM GOING TO BIDEN/HARRIS LOVE BOMB YOU PEOPLE THAT ARE STILL CONCERNED BELIEVE!! HELP IS COMING&lt; AND LAWSUITS AND… https://t.co/MkkRiS8UT9,,0,[]
1360765086130987011,katbolander,2021-02-14 01:37:32,Dude he’s not the president anymore... stop referring to him as that. he doesn’t deserve that “respect”. he never d… https://t.co/LMHJ4wV9g5,,0,[]
1360765086374252544,W_K_Martin_III,2021-02-14 01:37:33,@Ves_7 @CyrusShares @tedcruz 2/2 (cont)  support and opportunity to continually ensure that the USCP meets the safe… https://t.co/9UBpJjrJH5,,0,[]
1360765087036960768,MarkFabian21,2021-02-14 01:37:33,THREAD,,0,[]
1360765087208857600,RodolfoFiais,2021-02-14 01:37:33,@TehSnakerer Ever heard of Metal Wolf Chaos? It's really cool mecha action game originally released for the Xbox an… https://t.co/PfLhLzjws4,,0,[]
1360765087393415172,MomJar1,2021-02-14 01:37:33,Whats that accomplish  Unless they recall and replace we are stuck with this jackalope for 4 more years,,0,[]
1360765088001495043,la_geez,2021-02-14 01:37:33,Our president has been acquitted!!! Share it loud and far!!! TRUMP 2024!!!,,0,[]
1360765088299290624,NotleyTrevor,2021-02-14 01:37:33,https://t.co/c5LLumYkJ3,,0,[]
1360765088764817411,rclement411_bc,2021-02-14 01:37:33,"@jaketapper @cnnsotu @meetthepress @thisweekabc

Hope y’all aren’t planning to book guests that will dunk on impeac… https://t.co/HKZMC0TrBL",,0,[]
1360765089494626304,JosuJohn,2021-02-14 01:37:33,I would suggest a hole in the head,,0,[]
1360765089721118722,taliesinSF,2021-02-14 01:37:33,"The Republican Party is irredeemable, and it's going to destroy the country. If one side will not accept democracy,… https://t.co/BRKn6rbQB7",,0,[]
1360765090073575425,Cryswolftears,2021-02-14 01:37:33,"Thank you, Mr. Van der Meer for not Only helping President Trump, but also the 80 million Americans that voted for… https://t.co/iryfdcGTf2",,0,[]
1360765090509819908,acfixer2008,2021-02-14 01:37:34,Wait let me explain... HELL NO,,0,[]
1360765091055095809,BeckyBoo1212121,2021-02-14 01:37:34,Good!,,0,[]
1360765091852021763,RSL88247760,2021-02-14 01:37:34,Senator Burr Statement on Vote to Convict Former President Trump on Article of Impeachment https://t.co/rwPsuyEgBC,,0,[]
1360765092149616640,TLOTL,2021-02-14 01:37:34,"On the occasion of the second acquittal of President Trump by the United States Senate, I'm recording here, for pos… https://t.co/aKYWAUQ3Jq",,0,[]
1360765092858646528,hprocak,2021-02-14 01:37:34,"There’s a video going around of a mother comparing the price of her son’s Insulin
under Trump: $63 p/m
under Biden:… https://t.co/uypeWAst5J",,0,[]
1360765092829290497,yoisabelcate,2021-02-14 01:37:34,"My other President is rejoicing in  🇳🇮, not wanting to accept results of elections, rioting, killing people. If the… https://t.co/o1uYJIHB9z","Place(_api=<tweepy.api.API object at 0x7f36f03ac340>, id='017a309d07f2b3f8', url='https://api.twitter.com/1.1/geo/id/017a309d07f2b3f8.json', place_type='city', name='Fish Hawk', full_name='Fish Hawk, FL', country_code='US', country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f36f03ac340>, type='Polygon', coordinates=[[[-82.244556, 27.829894], [-82.244556, 27.887894], [-82.171581, 27.887894], [-82.171581, 27.829894]]]), attributes={})",0,[]
1360765093311631361,HouseofSteve,2021-02-14 01:37:34,bothwaysism.,,0,[]
1360765094225997827,rescue_puppy,2021-02-14 01:37:34,More backfire 😂 @jahimes,,0,[]
1360765094855127047,Kick_Bread,2021-02-14 01:37:35,@tsoma04700755 @Mukhathunana @AndileNgobese10 @Shimora_CdeJika @Loverrr96832135 @Mo_Senne It's for the President to decide😂😂😂,,0,[]
1360765095425544192,razor_sedge,2021-02-14 01:37:35,@MollyJongFast I am so excited!  Biden is going to be president for the rest of his life!,,0,[]
1360765096314757122,margari47462825,2021-02-14 01:37:35,"@GlodeJo07 Y tú dónde estabas cuando López hablador le pidió vacunas gratis al presidente Biden, lo cual lo mando a… https://t.co/XrWs760dXP",,0,[]
1360765096654483459,robinsondebby1,2021-02-14 01:37:35,Truth,"Place(_api=<tweepy.api.API object at 0x7f36f03ac340>, id='74316979ec360e9f', url='https://api.twitter.com/1.1/geo/id/74316979ec360e9f.json', place_type='city', name='St Clair Shores', full_name='St Clair Shores, MI', country_code='US', country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f36f03ac340>, type='Polygon', coordinates=[[[-82.928586, 42.450585], [-82.928586, 42.541054], [-82.859921, 42.541054], [-82.859921, 42.450585]]]), attributes={})",0,[]
1360765097170231301,View_BKK,2021-02-14 01:37:35,@LeaderMcConnell I always knew you were a hypocrite. But giving that speech on the floor of the Senate right after… https://t.co/d9rhQo4ea5,,0,[]
1360765097786933248,LucyCrouch18,2021-02-14 01:37:35,@JaniceDean Welcome to President Trump's world for 4 years. The media love the SWAMP,,0,[]
1360765099187838976,karma1244,2021-02-14 01:37:36,New Biden K-12 Plan Will Cancel Sports For Nearly 83 Percent Of Counties - The Federalist https://t.co/1wPkDxzyeQ,,0,[]
1360765099263328256,NixeManenArt,2021-02-14 01:37:36,@deancasprayers @fishlips22 @zach15188792 @mishacollins Also take a look at Biden's Crime Bill Act of 1994 and tell… https://t.co/vZUy0B98k5,,0,[]
1360765100387368963,ptg_president,2021-02-14 01:37:36,President of Philosophical Thin Gardens,,0,[]
1360765100844609538,allibockmon,2021-02-14 01:37:36,@leoluminary @CoriBush Wait. You’re worried Biden is going to outlaw peaceful protests?,,0,[]
1360765101104652290,jayfortran,2021-02-14 01:37:36,@jaketapper Such bullshit. Democrats would never defend such a president. Don't try and 'both sides' this @BenSasse,,0,[]
1360765101662498817,Indagogogo,2021-02-14 01:37:36,Joe Biden is off to a great start.. Nothing but lies covered in more lies..,"Place(_api=<tweepy.api.API object at 0x7f36f03ac340>, id='2358ff8216a2895b', url='https://api.twitter.com/1.1/geo/id/2358ff8216a2895b.json', place_type='city', name='Island Lake', full_name='Island Lake, IL', country_code='US', country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f36f03ac340>, type='Polygon', coordinates=[[[-88.249433, 42.254043], [-88.249433, 42.306868], [-88.167046, 42.306868], [-88.167046, 42.254043]]]), attributes={})",0,[]
1360765101763133440,KKMoriconi,2021-02-14 01:37:36,"Seriously @Giannoulias were you sleeping when President Trump was acquitted?

The ""evidence"" proved President Trump… https://t.co/XXAPh8o41D",,0,[]
1360765102832685059,BrandtUcky,2021-02-14 01:37:36,"Y mientras más lo ataquen peor para la progresía, entiéndalo de una vez cuerda de tarados.",,0,[]
1360765103050784770,PixbrRomano,2021-02-14 01:37:37,@AlmydaRegina 2024 para colocar para fora da Cada Branca o Pedo Biden e a Abortista Kamala!,,0,[]
1360765102706855937,NNKhn3,2021-02-14 01:37:36,"@BBCWorld The Burmese military has released more than 23,000 criminals from prison and is using them to commit acts… https://t.co/CUuvQDD18w",,0,[]
1360765104497831939,Anner742,2021-02-14 01:37:37,"@LeaderMcConnell
You know he was guilty! You are such a fucking coward!

You let him destroy our country for 5 year… https://t.co/GcK3NGlku1",,0,[]
1360765105508655108,StevenB49017967,2021-02-14 01:37:37,@RBReich And dont forget! Argues jurisdiction when he refuses to schedule impeachment articles during the president… https://t.co/ZNT0s1NgRt,,0,[]
1360765106091614212,bnh336,2021-02-14 01:37:37,@POTUS @VP @SenSchumer #EndTheFilibuster,,0,['#EndTheFilibuster']
1360765106473357313,CriticalAndroid,2021-02-14 01:37:37,@camdogg83 lol you could say that. I want to treat the Biden administration with as much scrutiny as I held the Tru… https://t.co/aaT6gj8MGL,,0,[]
1360765106569773060,douglaspearl3,2021-02-14 01:37:37,"@piersmorgan President is guilty in most peoples eyes , his supporters can say what they like .But his behaviour th… https://t.co/vvEHc7MlYM",,0,[]
1360765106800443398,ectocooler84,2021-02-14 01:37:37,@ABC No president has ever gone through anything like this because no president has behaved as badly as him.,,0,[]
1360765107660201985,rosemar23238818,2021-02-14 01:37:38,@marcorubio Little Marco didn't have the spine to convict a thuggish President for insurrection he was like a littl… https://t.co/OUt3a15FnJ,,0,[]
1360765107802882050,EqualOpptyUSA,2021-02-14 01:37:38,"“Can we open the Keystone pipeline if we add Hunter Biden to the Board?”
- Cruz",,0,[]
